Doctor ID,Available Date,Available Time Slot,Status
D001,15/10/24,0900 - 1000,Available
D001,15/10/24,1000 - 1100,Unavailable
D001,15/10/24,1100 - 1200,Unavailable
D001,15/10/24,1300 - 1400,Available
D001,15/10/24,1400 - 1500,Available
D001,15/10/24,1500 - 1600,Available
D001,15/10/24,1600 - 1700,Available
D001,16/10/24,0900 - 1000,Unavailable
D001,16/10/24,1000 - 1100,Available
D001,16/10/24,1100 - 1200,Available
D001,16/10/24,1300 - 1400,Available
D001,16/10/24,1400 - 1500,Unavailable
D001,16/10/24,1500 - 1600,Available
D001,16/10/24,1600 - 1700,Available
D002,15/10/24,0900 - 1000,Available
D002,15/10/24,1000 - 1100,Available
D002,15/10/24,1100 - 1200,Unavailable
D002,15/10/24,1300 - 1400,Available
D002,15/10/24,1400 - 1500,Available
D002,15/10/24,1500 - 1600,Available
D002,15/10/24,1600 - 1700,Available
D002,16/10/24,0900 - 1000,Available
D002,16/10/24,1000 - 1100,Unavailable
D002,16/10/24,1100 - 1200,Available
D002,16/10/24,1300 - 1400,Available
D002,16/10/24,1400 - 1500,Available
D002,16/10/24,1500 - 1600,Available
D002,16/10/24,1600 - 1700,Available
D001,17/10/24,0900 - 1000,Unavailable
D002,17/10/24,0900 - 1000,Available
D001,17/10/24,1000 - 1100,Available
D002,19/10/24,0900 - 1000,Unavailable
D001,18/10/24,0900 - 1000,Available
D001,18/10/24,1000 - 1100,Available
D001,18/10/24,1100 - 1200,Available
D001,18/10/24,1200 - 1300,Available
D001,18/10/24,1300 - 1400,Available
D001,18/10/24,1400 - 1500,Unavailable
D001,18/10/24,1500 - 1600,Available
